date,return,loss,VaR,CVaR,exception,method
2023-06-09,0.00020187566785663045,-0.00020187566785663045,0.015723515159121647,0.019751358430107974,0,regime_weighted
2023-06-12,0.002913891634408268,-0.002913891634408268,0.015713406634445287,0.019751358565511423,0,regime_weighted
2023-06-13,-0.0019130911696226523,0.0019130911696226523,0.015703301950829297,0.01975135772067847,0,regime_weighted
2023-06-14,-0.002180761471129442,0.002180761471129442,0.015693149866401596,0.019751357250036045,0,regime_weighted
2023-06-15,0.0013560889703987525,-0.0013560889703987525,0.015682987623272904,0.019751356615128224,0,regime_weighted
2023-06-16,0.0032444903198365557,-0.0032444903198365557,0.01567279885109576,0.019751355913521493,0,regime_weighted
2023-06-19,0.0007773546686725482,-0.0007773546686725482,0.01566258582958698,0.019751354830181336,0,regime_weighted
2023-06-20,-0.0038282206701584875,0.0038282206701584875,0.015652359150273257,0.019751353473465433,0,regime_weighted
2023-06-21,-0.0011911824311730977,0.0011911824311730977,0.015642081175729346,0.019751352076939125,0,regime_weighted
2023-06-22,0.009210501031570438,-0.009210501031570438,0.015631816923411875,0.01975135057364837,0,regime_weighted
2023-06-23,-0.004196777470462598,0.004196777470462598,0.01562134341431153,0.01975135246895214,0,regime_weighted
2023-06-26,-0.004599417010572711,0.004599417010572711,0.015611001717305744,0.019751352864175266,0,regime_weighted
2023-06-27,0.01023242122309546,-0.01023242122309546,0.01560056263749214,0.019751354544936286,0,regime_weighted
2023-06-28,0.004532058360974694,-0.004532058360974694,0.015589864947797516,0.019751360952987945,0,regime_weighted
2023-06-29,-0.003245235564394862,0.003245235564394862,0.015579145812081554,0.019751367570787604,0,regime_weighted
2023-06-30,-0.0036938031263511082,0.0036938031263511082,0.015568388090283648,0.019751374422505387,0,regime_weighted
2023-07-03,-0.0004921727534515885,0.0004921727534515885,0.01524206501870685,0.019236511170224936,0,regime_weighted
2023-07-04,-0.002083685648016728,0.002083685648016728,0.015236432536420456,0.01923651409137562,0,regime_weighted
2023-07-05,0.00321212431119556,-0.00321212431119556,0.015230776627344006,0.019236517149783597,0,regime_weighted
2023-07-06,0.00900672727416726,-0.00900672727416726,0.015225122697296476,0.01923652059522912,0,regime_weighted
2023-07-07,-0.002007021359843062,0.002007021359843062,0.015219406769126661,0.019236525795459567,0,regime_weighted
2023-07-10,0.00022828356923724905,-0.00022828356923724905,0.015213681064974624,0.01923653050332708,0,regime_weighted
2023-07-11,-0.0012672206374434896,0.0012672206374434896,0.015207936412899671,0.019236535597703802,0,regime_weighted
2023-07-12,0.004015210775287921,-0.004015210775287921,0.015202205302461844,0.01923653904312554,0,regime_weighted
2023-07-13,0.0032745097941100955,-0.0032745097941100955,0.015196469872089398,0.019236541680657332,0,regime_weighted
2023-07-14,-1.8110094991919778e-05,1.8110094991919778e-05,0.01519071222190653,0.01923654454649701,0,regime_weighted
2023-07-17,0.00943812794727753,-0.00943812794727753,0.015184735565890993,0.01923655755547983,0,regime_weighted
2023-07-18,-0.00561426812254335,0.00561426812254335,0.015178750131981548,0.01923656838018199,0,regime_weighted
2023-07-19,-0.0008451639022756375,0.0008451639022756375,0.015172710932777349,0.019236579921493507,0,regime_weighted
2023-07-20,-7.437120895190275e-05,7.437120895190275e-05,0.0151664866717087,0.019236601402972137,0,regime_weighted
2023-07-21,0.0007916410677700139,-0.0007916410677700139,0.015160989342364485,0.019236611190477933,0,regime_weighted
2023-07-24,0.0029372497577231154,-0.0029372497577231154,0.015155478072333329,0.019236620915639744,0,regime_weighted
2023-07-25,-0.0009376397577304347,0.0009376397577304347,0.015149971131364995,0.019236629576303524,0,regime_weighted
2023-07-26,-0.0009258904827102901,0.0009258904827102901,0.015144443974925155,0.019236638354947853,0,regime_weighted
2023-07-27,0.007126427698826048,-0.007126427698826048,0.015139062795045559,0.019236644150068836,0,regime_weighted
2023-07-28,-0.0014063609208740157,0.0014063609208740157,0.015133787377976115,0.019236648297777208,0,regime_weighted
2023-07-31,0.0015076772507362022,-0.0015076772507362022,0.015128470381045511,0.019236653474018595,0,regime_weighted
2023-08-01,0.0016187821464196223,-0.0016187821464196223,0.015123144405922134,0.019236658529090688,0,regime_weighted
2023-08-02,0.0019183115722952793,-0.0019183115722952793,0.015117827724796936,0.019236662633425137,0,regime_weighted
2023-08-03,-0.0013757176098737121,0.0013757176098737121,0.015113092807662367,0.01923665524896885,0,regime_weighted
2023-08-04,-0.006835461128439651,0.006835461128439651,0.015108342301592378,0.019236647936996976,0,regime_weighted
2023-08-07,-0.00022782303841824666,0.00022782303841824666,0.015103510314457376,0.019236641621840415,0,regime_weighted
2023-08-08,0.0032829393079387443,-0.0032829393079387443,0.015098687469384293,0.019236634395142685,0,regime_weighted
2023-08-09,0.0003383053274556308,-0.0003383053274556308,0.015094386883450505,0.01923661922399634,0,regime_weighted
2023-08-10,0.011280947183484867,-0.011280947183484867,0.015090084058706807,0.019236603993823292,0,regime_weighted
2023-08-11,-0.0006488547045592182,0.0006488547045592182,0.015085606778116371,0.01923659105626112,0,regime_weighted
2023-08-14,0.0052132211010522764,-0.0052132211010522764,0.015081112720519364,0.019236578207371124,0,regime_weighted
2023-08-15,0.0066072181783539225,-0.0066072181783539225,0.015076584867715768,0.01923656553603869,0,regime_weighted
2023-08-16,0.003979721438069084,-0.003979721438069084,0.014137630669581463,0.019236549324605234,0,regime_weighted
2023-08-17,0.004616167783102483,-0.004616167783102483,0.014119288111840284,0.019236533724715284,0,regime_weighted
2023-08-18,-0.0010379342313755113,0.0010379342313755113,0.014101040251956746,0.01923651728815613,0,regime_weighted
2023-08-21,0.011608306386993263,-0.011608306386993263,0.014082960181231322,0.019236500435574146,0,regime_weighted
2023-08-22,0.0015257132770848377,-0.0015257132770848377,0.014064161058174653,0.01923648599096597,0,regime_weighted
2023-08-23,0.0005677195719536865,-0.0005677195719536865,0.014045353931158954,0.019236471209672156,0,regime_weighted
2023-08-24,-0.004626477657923712,0.004626477657923712,0.014026521154835502,0.01923645635203786,0,regime_weighted
2023-08-25,0.0021764139562829663,-0.0021764139562829663,0.014007442386758629,0.0192364420915721,0,regime_weighted
2023-08-28,0.005985772167626094,-0.005985772167626094,0.013989329907143643,0.01923642417100823,0,regime_weighted
2023-08-29,-0.017847165125503585,0.017847165125503585,0.013970847177270282,0.019236409266491592,1,regime_weighted
2023-08-30,-0.010710188250941012,0.010710188250941012,0.016316099636805064,0.019548507276444336,0,regime_weighted
2023-08-31,-0.0023589692006358845,0.0023589692006358845,0.01630349490819838,0.019548507446394036,0,regime_weighted
2023-09-01,0.003295928490053454,-0.003295928490053454,0.016290976185874606,0.01954850771141948,0,regime_weighted
2023-09-04,0.0006022883034172193,-0.0006022883034172193,0.016278398549801995,0.019548507967719935,0,regime_weighted
2023-09-05,-0.004783803108082838,0.004783803108082838,0.016265876760971763,0.019548508284136224,0,regime_weighted
2023-09-06,-0.0006917272986364685,0.0006917272986364685,0.016253346054284294,0.019548508661017417,0,regime_weighted
2023-09-07,-0.002133629126870767,0.002133629126870767,0.016240805068091814,0.019548509043985102,0,regime_weighted
2023-09-08,0.0035319231738779417,-0.0035319231738779417,0.016228209165981597,0.019548509425525565,0,regime_weighted
2023-09-11,0.013938499355216778,-0.013938499355216778,0.01621554600947281,0.019548509785214038,0,regime_weighted
2023-09-12,-0.0030519615719196906,0.0030519615719196906,0.01620228713911422,0.019548510021064048,0,regime_weighted
2023-09-13,0.009706185594146467,-0.009706185594146467,0.016188998084454176,0.01954851025004059,0,regime_weighted
2023-09-14,0.0035564194800140466,-0.0035564194800140466,0.016175442637076112,0.01954851042426676,0,regime_weighted
2023-09-15,0.0051449148612777535,-0.0051449148612777535,0.016162085568312598,0.019548510673070965,0,regime_weighted
2023-09-18,0.0006971279149413094,-0.0006971279149413094,0.016148742521189027,0.01954851093801325,0,regime_weighted
2023-09-19,-0.0018819893994016267,0.0018819893994016267,0.016135472592382297,0.019548511225839536,0,regime_weighted
2023-09-20,0.006491058939556773,-0.006491058939556773,0.016122420695764632,0.019548511576245785,0,regime_weighted
2023-09-21,0.0004354388812354797,-0.0004354388812354797,0.01610927418295302,0.019548511913249345,0,regime_weighted
2023-09-22,0.002641174999607746,-0.002641174999607746,0.01609613989286086,0.019548512252488524,0,regime_weighted
2023-09-25,0.001503182260134059,-0.001503182260134059,0.016082834468893088,0.01954851245613022,0,regime_weighted
2023-09-26,-0.004340210654045272,0.004340210654045272,0.016069503937154467,0.019548512662198966,0,regime_weighted
2023-09-27,-0.004088710088612614,0.004088710088612614,0.016056073438624353,0.019548512858066608,0,regime_weighted
2023-09-28,0.004151909685013808,-0.004151909685013808,0.016042522451919592,0.019548513036194006,0,regime_weighted
2023-09-29,-0.0005646376563756701,0.0005646376563756701,0.016029112424524507,0.019548513250117215,0,regime_weighted
2023-10-02,-0.0011823395098016264,0.0011823395098016264,0.01601569157505372,0.019548513470320467,0,regime_weighted
2023-10-03,-0.0035972464052787347,0.0035972464052787347,0.016002318373709908,0.019548513757438036,0,regime_weighted
2023-10-04,-0.0006429931446388945,0.0006429931446388945,0.015988773562763056,0.019548513977986338,0,regime_weighted
2023-10-05,0.002578615997410917,-0.002578615997410917,0.015975183019229677,0.019548514181865765,0,regime_weighted
2023-10-06,0.0016574799986881184,-0.0016574799986881184,0.01596155319637719,0.019548514379614076,0,regime_weighted
2023-10-09,-0.0055106464687964185,0.0055106464687964185,0.015947882479877287,0.019548514573883884,0,regime_weighted
2023-10-10,-0.0017666446372615885,0.0017666446372615885,0.015934154477897637,0.01954851469843195,0,regime_weighted
2023-10-11,-0.006764557531767166,0.006764557531767166,0.01592050579610655,0.019548514843667698,0,regime_weighted
2023-10-12,-0.00873222592724511,0.00873222592724511,0.015906634519251197,0.019548514955490908,0,regime_weighted
2023-10-13,-0.0008986241658113176,0.0008986241658113176,0.015892390950091612,0.01954851498661972,0,regime_weighted
2023-10-16,-0.0003001470457410032,0.0003001470457410032,0.015878120723264253,0.019548515029746485,0,regime_weighted
2023-10-17,0.00963718815356315,-0.00963718815356315,0.01586378619435745,0.01954851504718357,0,regime_weighted
2023-10-18,-0.008714186304775665,0.008714186304775665,0.015849151571115168,0.01954851501964222,0,regime_weighted
2023-10-19,0.004414046991077042,-0.004414046991077042,0.01583414520353277,0.019548514904311226,0,regime_weighted
2023-10-20,0.0005208915808332774,-0.0005208915808332774,0.015819203936944658,0.01954851481517447,0,regime_weighted
2023-10-23,-0.003344248422786986,0.003344248422786986,0.015804229439859194,0.01954851472554928,0,regime_weighted
2023-10-24,0.015519408028968519,-0.015519408028968519,0.0157891647114298,0.019548514624994486,0,regime_weighted
2023-10-25,-0.00827128287746788,0.00827128287746788,0.015773433330123775,0.01954851445297298,0,regime_weighted
2023-10-26,0.002654156324906978,-0.002654156324906978,0.015757288300205608,0.01954851414935528,0,regime_weighted
2023-10-27,0.0003428836736644662,-0.0003428836736644662,0.015741095048699347,0.019548513844596594,0,regime_weighted
2023-10-30,-0.0030649560925493286,0.0030649560925493286,0.015725035255119407,0.019548513574859296,0,regime_weighted
2023-10-31,0.0038198979656320006,-0.0038198979656320006,0.01570878287056883,0.019548513227124573,0,regime_weighted
2023-11-01,0.00286371654074086,-0.00286371654074086,0.015692444423175744,0.01954851285708393,0,regime_weighted
2023-11-02,0.0008718368665725646,-0.0008718368665725646,0.015676046045450916,0.019548512484424872,0,regime_weighted
2023-11-03,-0.0017375198782802624,0.0017375198782802624,0.01565996703059775,0.01954851217826142,0,regime_weighted
2023-11-06,0.002767714174194783,-0.002767714174194783,0.015643835430573808,0.019548511872562034,0,regime_weighted
2023-11-07,-0.0029286800938658707,0.0029286800938658707,0.015627704836119815,0.01954851157027677,0,regime_weighted
2023-11-08,0.0023750557944450528,-0.0023750557944450528,0.015611538895785017,0.019548511231323472,0,regime_weighted
2023-11-09,-0.007440410513546773,0.007440410513546773,0.015595388628018372,0.019548510917096397,0,regime_weighted
2023-11-10,-0.0014216785493009411,0.0014216785493009411,0.015579039476581453,0.01954851056276879,0,regime_weighted
2023-11-13,0.007792052049556797,-0.007792052049556797,0.0155626438807767,0.01954851020928681,0,regime_weighted
2023-11-14,-0.0034385829131605,0.0034385829131605,0.015546449279265405,0.019548509899411835,0,regime_weighted
2023-11-15,0.0044246219022339665,-0.0044246219022339665,0.015530328693859063,0.019548509679551945,0,regime_weighted
2023-11-16,-0.01002137919841839,0.01002137919841839,0.015514109584379359,0.019548509455856768,0,regime_weighted
2023-11-17,0.0011559758867412235,-0.0011559758867412235,0.01549756455323037,0.019548509174231322,0,regime_weighted
2023-11-20,-0.0030672383519718695,0.0030672383519718695,0.015480972348463172,0.0195485088862643,0,regime_weighted
2023-11-21,-0.007795215470229971,0.007795215470229971,0.015464475428810229,0.019548508641632562,0,regime_weighted
2023-11-22,-0.015503265785248323,0.015503265785248323,0.015448837292352302,0.019548508563161027,1,regime_weighted
2023-11-23,-0.0022255801770248535,0.0022255801770248535,0.015554193115925423,0.019548508389547255,0,regime_weighted
2023-11-24,-0.0030063814884228658,0.0030063814884228658,0.015539211513577645,0.01954850808229105,0,regime_weighted
2023-11-27,-0.002012372864383777,0.002012372864383777,0.01552420264224998,0.019548507777277017,0,regime_weighted
2023-11-28,0.002539943939784355,-0.002539943939784355,0.01550902404400986,0.019548507388675137,0,regime_weighted
2023-11-29,-0.002451494708344358,0.002451494708344358,0.015502683227943586,0.018447743006677383,0,regime_weighted
2023-11-30,-1.0682623656201008e-05,1.0682623656201008e-05,0.015501744656038582,0.018447739125913264,0,regime_weighted
2023-12-01,0.003107328521558473,-0.003107328521558473,0.01550080400145531,0.01844773524339482,0,regime_weighted
2023-12-04,0.0010807824075890345,-0.0010807824075890345,0.01549986125737576,0.018447731367703814,0,regime_weighted
2023-12-05,0.0006927532001791653,-0.0006927532001791653,0.015498958316064692,0.018447728686452444,0,regime_weighted
2023-12-06,0.0018885241399127905,-0.0018885241399127905,0.015498053641207113,0.018447725990746986,0,regime_weighted
2023-12-07,-0.003698292449664968,0.003698292449664968,0.015497167594794371,0.018447723853722987,0,regime_weighted
2023-12-08,0.006307464165502363,-0.006307464165502363,0.01549627558866367,0.018447721274212618,0,regime_weighted
2023-12-11,-0.002743088350491682,0.002743088350491682,0.015495376741006671,0.018447718503056827,0,regime_weighted
2023-12-12,-0.004521280326827805,0.004521280326827805,0.015494475203320542,0.0184477157549524,0,regime_weighted
2023-12-13,-0.0007789890762558492,0.0007789890762558492,0.01549356730002572,0.018447712843277845,0,regime_weighted
2023-12-14,-0.004641753358741746,0.004641753358741746,0.015492671362478071,0.01844771049598503,0,regime_weighted
2023-12-15,0.0016883949963748563,-0.0016883949963748563,0.015491769955528758,0.018447708062075102,0,regime_weighted
2023-12-18,-0.006346835282940389,0.006346835282940389,0.015490866163880212,0.018447705548317827,0,regime_weighted
2023-12-19,-0.005836697560848116,0.005836697560848116,0.015489955864087643,0.01844770300660084,0,regime_weighted
2023-12-20,-0.0026361263176715314,0.0026361263176715314,0.015489038324764002,0.018447700207923814,0,regime_weighted
2023-12-21,-0.0015759094183874032,0.0015759094183874032,0.015488119952910169,0.018447697466173762,0,regime_weighted
2023-12-22,-0.007046021733918363,0.007046021733918363,0.015487222053046205,0.01844769644326778,0,regime_weighted
2023-12-25,-0.000741975945658894,0.000741975945658894,0.01548631290431723,0.01844769512588522,0,regime_weighted
2023-12-26,-0.0009989819519470912,0.0009989819519470912,0.01548539405221773,0.018447693148315493,0,regime_weighted
2023-12-27,0.0006586597174431216,-0.0006586597174431216,0.015484474251557996,0.018447691231938596,0,regime_weighted
2023-12-28,-0.00143186694239597,0.00143186694239597,0.015483550415598324,0.018447689225889005,0,regime_weighted
2023-12-29,0.0015859087579824537,-0.0015859087579824537,0.015482643929004279,0.018447688822551028,0,regime_weighted
2024-01-01,0.0032523142913547277,-0.0032523142913547277,0.015481735073449443,0.018447688424771905,0,regime_weighted
2024-01-02,-0.0022162268549367663,0.0022162268549367663,0.0154808230137522,0.018447687974951853,0,regime_weighted
2024-01-03,0.007656507549495509,-0.007656507549495509,0.015479909717485427,0.018447687653173107,0,regime_weighted
2024-01-04,-0.006403844324160939,0.006403844324160939,0.015479171779278766,0.018447704038891045,0,regime_weighted
2024-01-05,-0.007886040004556965,0.007886040004556965,0.015478439686246995,0.018447720654408625,0,regime_weighted
2024-01-08,0.0018482415267234325,-0.0018482415267234325,0.015477693665688835,0.018447736932927766,0,regime_weighted
2024-01-09,0.0030963572418020334,-0.0030963572418020334,0.015476944700419795,0.018447753235365825,0,regime_weighted
2024-01-10,-0.0013864722612301295,0.0013864722612301295,0.015476216844815661,0.018447770144573158,0,regime_weighted
2024-01-11,0.0012053090248386627,-0.0012053090248386627,0.015475502291607041,0.018447787472233353,0,regime_weighted
2024-01-12,-0.0006708005304148761,0.0006708005304148761,0.01547479196081104,0.01844780496054989,0,regime_weighted
2024-01-15,-0.0015527567547684187,0.0015527567547684187,0.015474080456671145,0.018447822474760393,0,regime_weighted
2024-01-16,-0.0012794675335958136,0.0012794675335958136,0.015473369290512627,0.018447840096343215,0,regime_weighted
2024-01-17,0.010849081805112471,-0.010849081805112471,0.015472725672685473,0.018447859172156075,0,regime_weighted
2024-01-18,-0.0030263425804315427,0.0030263425804315427,0.015472051934934625,0.018447877318967406,0,regime_weighted
2024-01-19,-0.0006093001275465688,0.0006093001275465688,0.015471378585395925,0.018447895498098776,0,regime_weighted
2024-01-22,0.0029928411888731385,-0.0029928411888731385,0.015470704028191309,0.01844791369003436,0,regime_weighted
2024-01-23,-0.0024052624799488884,0.0024052624799488884,0.015470024825482227,0.018447931817982523,0,regime_weighted
2024-01-24,-0.00757352092916838,0.00757352092916838,0.015469350244875352,0.018447950134331727,0,regime_weighted
2024-01-25,0.003953713900586965,-0.003953713900586965,0.015468667037363793,0.018447968303776305,0,regime_weighted
2024-01-26,-0.002115953598028357,0.002115953598028357,0.015467979138817133,0.018447986594125533,0,regime_weighted
2024-01-29,0.004653461787251159,-0.004653461787251159,0.015467289630191335,0.01844800490524071,0,regime_weighted
2024-01-30,0.0031564488037894318,-0.0031564488037894318,0.015466592931976978,0.018448023059936022,0,regime_weighted
2024-01-31,0.0004614820904273009,-0.0004614820904273009,0.015465892416098758,0.018448041280704673,0,regime_weighted
2024-02-01,-0.0010391858350547924,0.0010391858350547924,0.015465193179742877,0.018448059603742774,0,regime_weighted
2024-02-02,-0.002455185644194885,0.002455185644194885,0.015464506437997788,0.018448078425807903,0,regime_weighted
2024-02-05,-0.006108962543192591,0.006108962543192591,0.015463818420953762,0.018448097320890356,0,regime_weighted
2024-02-06,-0.000386954255309346,0.000386954255309346,0.015463145494552648,0.01844811670885311,0,regime_weighted
2024-02-07,0.0008925146163621525,-0.0008925146163621525,0.015462465608584431,0.01844813557108467,0,regime_weighted
2024-02-08,0.0017176914962602715,-0.0017176914962602715,0.01546179246318089,0.018448154659405084,0,regime_weighted
2024-02-09,-0.00173657913392078,0.00173657913392078,0.015461140718491294,0.018448174367201278,0,regime_weighted
2024-02-12,0.008174087809310192,-0.008174087809310192,0.015460490133439546,0.01844819422344298,0,regime_weighted
2024-02-13,0.0008186941669884542,-0.0008186941669884542,0.015459809464467903,0.018448213147358904,0,regime_weighted
2024-02-14,0.0030520054005926758,-0.0030520054005926758,0.015459141856482186,0.018448232448615307,0,regime_weighted
2024-02-15,-0.001561280242314922,0.001561280242314922,0.015458543642402277,0.01844825355098103,0,regime_weighted
2024-02-16,0.007721064370376837,-0.007721064370376837,0.015457947435929506,0.018448274886527522,0,regime_weighted
2024-02-19,0.0013549431916789463,-0.0013549431916789463,0.015457329808631334,0.0184482957229311,0,regime_weighted
2024-02-20,0.001813337496378839,-0.001813337496378839,0.015456715004740416,0.01844831688520967,0,regime_weighted
2024-02-21,0.0017081809710387276,-0.0017081809710387276,0.015456108148133876,0.018448338739129076,0,regime_weighted
2024-02-22,-0.00029320813948711786,0.00029320813948711786,0.01545550189420094,0.018448360713172948,0,regime_weighted
2024-02-23,0.0029203378442892248,-0.0029203378442892248,0.015454894903024678,0.018448382737874486,0,regime_weighted
2024-02-26,0.0025488239209187085,-0.0025488239209187085,0.015454288462613057,0.018448404893073516,0,regime_weighted
2024-02-27,0.007398666340547515,-0.007398666340547515,0.015453680544392306,0.01844842714971856,0,regime_weighted
2024-02-28,-0.0008047941790459962,0.0008047941790459962,0.01545305257506569,0.01844844897903634,0,regime_weighted
2024-02-29,-0.00023330513117795563,0.00023330513117795563,0.015452425339154707,0.01844847092629877,0,regime_weighted
2024-03-01,0.007067535681807119,-0.007067535681807119,0.015451802250203964,0.018448493052087584,0,regime_weighted
2024-03-04,-0.005213674695071272,0.005213674695071272,0.015451175551225816,0.018448515200263086,0,regime_weighted
2024-03-05,0.003906958313867872,-0.003906958313867872,0.015450542278177083,0.018448537324290543,0,regime_weighted
2024-03-06,0.0066307081698786996,-0.0066307081698786996,0.015449910285543416,0.0184485595381285,0,regime_weighted
2024-03-07,0.005862487361137106,-0.005862487361137106,0.015449262333428398,0.018448581379471213,0,regime_weighted
2024-03-08,0.0032629259177083107,-0.0032629259177083107,0.015448611594768449,0.018448603219508385,0,regime_weighted
2024-03-11,-0.0012376979187452273,0.0012376979187452273,0.015447957831202586,0.018448625062151516,0,regime_weighted
2024-03-12,-0.00423328289793039,0.00423328289793039,0.015447319510553536,0.018448647388285257,0,regime_weighted
2024-03-13,0.0023928484128547403,-0.0023928484128547403,0.015446695006062204,0.018448670551196505,0,regime_weighted
2024-03-14,0.00629532238284908,-0.00629532238284908,0.01544607190743495,0.018448693785086713,0,regime_weighted
2024-03-15,0.002203328075196389,-0.002203328075196389,0.015445430790712516,0.01844871623496604,0,regime_weighted
2024-03-18,-0.0008183250093269449,0.0008183250093269449,0.015444811110460782,0.018448739249570103,0,regime_weighted
2024-03-19,0.004135761038245437,-0.004135761038245437,0.015444194131370418,0.018448762581825037,0,regime_weighted
2024-03-20,0.0017699399065003686,-0.0017699399065003686,0.015443574038308414,0.018448785897375076,0,regime_weighted
2024-03-21,-0.005223438581672446,0.005223438581672446,0.01544295263944089,0.01844880922629664,0,regime_weighted
2024-03-22,5.0521539218379826e-05,-5.0521539218379826e-05,0.01544230848440228,0.018448831586981393,0,regime_weighted
2024-03-25,-0.0030468178477430436,0.0030468178477430436,0.015441663121348564,0.018448853978428093,0,regime_weighted
2024-03-26,-0.011749286086777888,0.011749286086777888,0.015441013775242816,0.018448876382052407,0,regime_weighted
2024-03-27,0.007382787509001177,-0.007382787509001177,0.015440308611780173,0.018448897482402686,0,regime_weighted
2024-03-28,0.0008544349463667488,-0.0008544349463667488,0.015439351964459381,0.018448899851304035,0,regime_weighted
2024-03-29,0.006099102084514474,-0.006099102084514474,0.015438411831201742,0.018448902706126452,0,regime_weighted
2024-04-01,1.8483980138736556e-05,-1.8483980138736556e-05,0.015437488021064368,0.018448906002548768,0,regime_weighted
2024-04-02,-0.01789799102037462,0.01789799102037462,0.015436560615898359,0.018448909225964847,1,regime_weighted
2024-04-03,-0.004656383651665427,0.004656383651665427,0.016838129350962256,0.019484294884682375,0,regime_weighted
2024-04-04,0.006489467509539921,-0.006489467509539921,0.01682665528475419,0.019041114992864382,0,regime_weighted
2024-04-05,-0.0035730213205815123,0.0035730213205815123,0.0168092013398896,0.01904111501798823,0,regime_weighted
2024-04-08,-0.00609008723333495,0.00609008723333495,0.01679162124131966,0.01904111487615574,0,regime_weighted
2024-04-09,0.006548928775339995,-0.006548928775339995,0.016773784192735973,0.019041114189067947,0,regime_weighted
2024-04-10,-0.003484748962391231,0.003484748962391231,0.016755735580127745,0.019041113059476904,0,regime_weighted
2024-04-11,-0.0005824340634031569,0.0005824340634031569,0.01673806302323069,0.01904111285703943,0,regime_weighted
2024-04-12,-0.0024670969296393987,0.0024670969296393987,0.016720396186539026,0.019041112767226375,0,regime_weighted
2024-04-15,-0.0003156154915085273,0.0003156154915085273,0.016702645848381298,0.01904111261750093,0,regime_weighted
2024-04-16,0.0016662643059457748,-0.0016662643059457748,0.016684866524299725,0.019041112458869934,0,regime_weighted
2024-04-17,0.003976356181053339,-0.003976356181053339,0.016667077354517987,0.019041112415440424,0,regime_weighted
2024-04-18,0.0011623291028765115,-0.0011623291028765115,0.016649762559266493,0.019041114926880022,0,regime_weighted
2024-04-19,0.004647729650877689,-0.004647729650877689,0.016632387974929597,0.01904111702357249,0,regime_weighted
2024-04-22,-0.005944895495182816,0.005944895495182816,0.016615043235706454,0.019041119963181422,0,regime_weighted
2024-04-23,0.00038639133544466936,-0.00038639133544466936,0.016597504165797278,0.01904112256659598,0,regime_weighted
2024-04-24,0.002604819465488092,-0.002604819465488092,0.016579712319991984,0.019041123352911023,0,regime_weighted
2024-04-25,-0.001059371390984241,0.001059371390984241,0.016561881427901277,0.019041124340643478,0,regime_weighted
2024-04-26,0.00635083566528319,-0.00635083566528319,0.016543966617495378,0.019041125055933972,0,regime_weighted
2024-04-29,0.0010615839195586372,-0.0010615839195586372,0.016525848264990296,0.01904112523763477,0,regime_weighted
2024-04-30,0.006356019451973926,-0.006356019451973926,0.016507894307222826,0.01904112569295387,0,regime_weighted
2024-05-01,-0.005170813279450571,0.005170813279450571,0.016489737984001336,0.019041125792915937,0,regime_weighted
2024-05-02,-0.004786335872523969,0.004786335872523969,0.01647135157036612,0.019041125575008627,0,regime_weighted
2024-05-03,-0.0012676524353872308,0.0012676524353872308,0.016453264465387692,0.019041128933905804,0,regime_weighted
2024-05-06,-0.0036687043956439474,0.0036687043956439474,0.016435111719550075,0.019041132106910413,0,regime_weighted
2024-05-07,0.0022708528868010808,-0.0022708528868010808,0.01641708714068522,0.01904113554698794,0,regime_weighted
2024-05-08,-0.0014432155421803747,0.0014432155421803747,0.016399722912185295,0.019041144494029542,0,regime_weighted
2024-05-09,-0.0021744732224678125,0.0021744732224678125,0.01638243961792671,0.019041154343276634,0,regime_weighted
2024-05-10,-0.004608980112571578,0.004608980112571578,0.016365047933345377,0.019041163804346256,0,regime_weighted
2024-05-13,-0.006452626476252594,0.006452626476252594,0.01634777866328715,0.01904117370503175,0,regime_weighted
2024-05-14,-0.0074953951903179395,0.0074953951903179395,0.016330102296811366,0.01904118213932814,0,regime_weighted
2024-05-15,-0.007220370834321329,0.007220370834321329,0.016311860046335443,0.019041188227315153,0,regime_weighted
2024-05-16,-0.0023952935464994617,0.0023952935464994617,0.01629337199348913,0.019041194187583238,0,regime_weighted
2024-05-17,-0.003490992022153892,0.003490992022153892,0.01627480047600281,0.01904120003679867,0,regime_weighted
2024-05-20,-0.0009053798071899093,0.0009053798071899093,0.016256136097012337,0.019041205587068878,0,regime_weighted
2024-05-21,-0.001001390812448251,0.001001390812448251,0.016237427248540146,0.019041210964504472,0,regime_weighted
2024-05-22,0.0007806750072499763,-0.0007806750072499763,0.01621899838732478,0.019041217082673118,0,regime_weighted
2024-05-23,-0.00140484507612511,0.00140484507612511,0.01620049242541722,0.019041223041883232,0,regime_weighted
2024-05-24,0.0006844238855051553,-0.0006844238855051553,0.016181891666238426,0.01904122869582922,0,regime_weighted
2024-05-27,-0.0033892679823055182,0.0033892679823055182,0.016163530134274844,0.019041234861410593,0,regime_weighted
2024-05-28,-0.0040811993945970675,0.0040811993945970675,0.016145131965739995,0.01904124072780741,0,regime_weighted
2024-05-29,5.642023368466699e-05,-5.642023368466699e-05,0.016126737781944053,0.019041246736831042,0,regime_weighted
2024-05-30,-0.00269257054154218,0.00269257054154218,0.01610860906226845,0.019041253453619546,0,regime_weighted
2024-05-31,-0.0026316182601521577,0.0026316182601521577,0.016090675338283403,0.019041260677429186,0,regime_weighted
2024-06-03,-8.115524187160321e-05,8.115524187160321e-05,0.016073153459803837,0.019041270753507807,0,regime_weighted
2024-06-04,-0.0013266373272596945,0.0013266373272596945,0.0160554810796883,0.019041280108458753,0,regime_weighted
