,return,loss,rolling_vol,regime
2022-07-05,0.0035883452534816967,-0.0035883452534816967,0.009668229570501279,stress
2022-07-06,0.0030445439795004792,-0.0030445439795004792,0.009521529938550093,stress
2022-07-07,0.0011287464043976652,-0.0011287464043976652,0.009519628368501521,stress
2022-07-08,-0.008910221273990604,0.008910221273990604,0.0095869275839972,stress
2022-07-11,-0.00014061585956108783,0.00014061585956108783,0.009585223658409105,stress
2022-07-12,-0.0010716558619091353,0.0010716558619091353,0.00957907214877703,stress
2022-07-13,0.0017344662181546233,-0.0017344662181546233,0.009406552648022209,stress
2022-07-14,-0.0005830961330419277,0.0005830961330419277,0.009405727077591125,stress
2022-07-15,0.006673366510168614,-0.006673366510168614,0.009420929994906022,stress
2022-07-18,-0.0019093677461708546,0.0019093677461708546,0.009398934939289925,stress
2022-07-19,-0.006051071225251519,0.006051071225251519,0.004913835980011032,calm
2022-07-20,0.0019431635034124412,-0.0019431635034124412,0.004928423754322949,calm
2022-07-21,-0.002000362499163794,0.002000362499163794,0.004929982627257785,calm
2022-07-22,0.0012750030748652091,-0.0012750030748652091,0.004913182325939883,calm
2022-07-25,0.0012719270362325796,-0.0012719270362325796,0.0048815081686962225,calm
2022-07-26,-0.0006041363306646352,0.0006041363306646352,0.004881544575799738,calm
2022-07-27,0.002851655697293092,-0.002851655697293092,0.004904784962006521,calm
2022-07-28,0.0008673445900527096,-0.0008673445900527096,0.004909631722921447,calm
2022-07-29,0.004468450646918559,-0.004468450646918559,0.0049025401263537525,calm
2022-08-01,-0.0016422173682584733,0.0016422173682584733,0.004893214858193791,calm
2022-08-02,0.0001057068041642015,-0.0001057068041642015,0.004871836046312259,calm
2022-08-03,-0.00014449996955124116,0.00014449996955124116,0.004868018511363628,calm
2022-08-04,-0.0027141825967935706,0.0027141825967935706,0.004872828102185107,calm
2022-08-05,-0.001593487629343081,0.001593487629343081,0.004861521529391541,calm
2022-08-08,0.0007001521205103329,-0.0007001521205103329,0.004865734900250006,calm
2022-08-09,0.01207022833046283,-0.01207022833046283,0.005124512479251123,calm
2022-08-10,0.002612399884516524,-0.002612399884516524,0.005047944928652188,calm
2022-08-11,0.008438659327343907,-0.008438659327343907,0.005178880867076924,calm
2022-08-12,-0.002452641716903161,0.002452641716903161,0.005181361764163973,calm
2022-08-15,0.0038175046943095675,-0.0038175046943095675,0.004916405494078587,calm
2022-08-16,0.006176084794903375,-0.006176084794903375,0.004951841803748924,calm
2022-08-17,0.005290806834147963,-0.005290806834147963,0.004914004766562671,calm
2022-08-18,-0.00042469436755905625,0.00042469436755905625,0.004879872567851641,calm
2022-08-19,-0.00012076220029354864,0.00012076220029354864,0.004834576557238488,calm
2022-08-22,0.000872865542067289,-0.000872865542067289,0.0048348713086794545,calm
2022-08-23,0.005908634791871015,-0.005908634791871015,0.004854972463800681,calm
2022-08-24,0.019128982378355034,-0.019128982378355034,0.005405414496633019,calm
2022-08-25,0.0010787675728890697,-0.0010787675728890697,0.005375839137019962,calm
2022-08-26,0.0019136834741053036,-0.0019136834741053036,0.0053473595620183965,calm
2022-08-29,0.023858561028065304,-0.023858561028065304,0.0061186660387337125,normal
2022-08-30,-0.008678479395303723,0.008678479395303723,0.006239494216960563,normal
2022-08-31,0.0035997724138022045,-0.0035997724138022045,0.006189945283034503,normal
2022-09-01,0.004148649670618307,-0.004148649670618307,0.006200151279465456,normal
2022-09-02,0.0003911400494959998,-0.0003911400494959998,0.006071214402930326,normal
2022-09-05,0.0031879053331176545,-0.0031879053331176545,0.0058380537115172776,normal
2022-09-06,-0.007621839359567674,0.007621839359567674,0.005900738254146134,normal
2022-09-07,0.0025153244414097935,-0.0025153244414097935,0.00589336643857772,normal
2022-09-08,-0.0002177624405278564,0.0002177624405278564,0.005852705156611495,normal
2022-09-09,-0.0022968246879925976,0.0022968246879925976,0.005815374667848622,normal
2022-09-12,0.0014807178332594808,-0.0014807178332594808,0.005815319519667898,normal
2022-09-13,-0.0013091363540044447,0.0013091363540044447,0.0057955409226503034,normal
2022-09-14,0.0005010391884727342,-0.0005010391884727342,0.005754389994858171,normal
2022-09-15,0.0010763650875408922,-0.0010763650875408922,0.005728156161857253,normal
2022-09-16,0.005036049574811316,-0.005036049574811316,0.0056627435740483605,normal
2022-09-19,-0.000981788803055768,0.000981788803055768,0.005667286023456001,normal
2022-09-20,0.003106425475468234,-0.003106425475468234,0.0056698962910682275,normal
2022-09-21,0.0012029929662995458,-0.0012029929662995458,0.005664055849388536,normal
2022-09-22,0.017426396399932167,-0.017426396399932167,0.006030275245837502,normal
2022-09-23,0.002022952965226569,-0.002022952965226569,0.005931475125400106,normal
2022-09-26,-0.0037616807860024215,0.0037616807860024215,0.005638213624087463,normal
2022-09-27,0.0066233291291168455,-0.0066233291291168455,0.00566756781149164,normal
2022-09-28,-0.006503543790313861,0.006503543790313861,0.005768191894700782,normal
2022-09-29,-0.001402260804916564,0.001402260804916564,0.005782022151000771,normal
2022-09-30,0.004129459288595904,-0.004129459288595904,0.005619068326504347,calm
2022-10-03,-0.0006106331772813038,0.0006106331772813038,0.005622318349205833,calm
2022-10-04,-0.0020549918662345493,0.0020549918662345493,0.0056325913542053995,normal
2022-10-05,0.0012742878325774025,-0.0012742878325774025,0.005633129868627245,normal
2022-10-06,0.00340091504539488,-0.00340091504539488,0.005626968113439385,calm
2022-10-07,-0.003536009253245675,0.003536009253245675,0.005636250571604204,normal
2022-10-10,0.000814677371357884,-0.000814677371357884,0.005616919962078565,calm
2022-10-11,-0.004775366366923632,0.004775366366923632,0.005588922539077302,calm
2022-10-12,-0.000508401339396268,0.000508401339396268,0.005597202751156262,calm
2022-10-13,0.0013567733732380443,-0.0013567733732380443,0.005575188174857252,calm
2022-10-14,-0.00168014547872957,0.00168014547872957,0.0055935337737815375,calm
2022-10-17,0.0038647669093513676,-0.0038647669093513676,0.005599254718446207,calm
2022-10-18,0.0015375430854267455,-0.0015375430854267455,0.005590089673346814,calm
2022-10-19,-0.009898958722085694,0.009898958722085694,0.005791904788865804,normal
2022-10-20,0.0014086093784893058,-0.0014086093784893058,0.005791031765157686,normal
2022-10-21,-0.0016936999676279286,0.0016936999676279286,0.005795627053147212,normal
2022-10-24,-0.001865738714785514,0.001865738714785514,0.005797811922688893,normal
2022-10-25,-0.0028687102094185576,0.0028687102094185576,0.005823353893922585,normal
2022-10-26,0.003096135501636224,-0.003096135501636224,0.005822516201329555,normal
2022-10-27,0.002830067731011928,-0.002830067731011928,0.005796962077690617,normal
2022-10-28,-0.0033258537275581393,0.0033258537275581393,0.005817839602791539,normal
2022-10-31,-0.015376899622208312,0.015376899622208312,0.006218969628787878,normal
2022-11-01,0.000989577042406413,-0.000989577042406413,0.006058813883091036,normal
2022-11-02,0.007141697871331345,-0.007141697871331345,0.006104719426360277,normal
2022-11-03,-0.006279396853064545,0.006279396853064545,0.006107813620790055,normal
2022-11-04,6.569228638748533e-05,-6.569228638748533e-05,0.00609208925647103,normal
2022-11-07,0.0031581332216141845,-0.0031581332216141845,0.006087650739331582,normal
2022-11-08,0.004036611982148593,-0.004036611982148593,0.006063415512294168,normal
2022-11-09,0.0034445626017931726,-0.0034445626017931726,0.006046075997848786,normal
2022-11-10,0.006392289602540684,-0.006392289602540684,0.006082841567618568,normal
2022-11-11,-0.009665970697242303,0.009665970697242303,0.006238429284079602,normal
2022-11-14,0.0009044437238067019,-0.0009044437238067019,0.006238423843593919,normal
2022-11-15,0.001875434660110289,-0.001875434660110289,0.00620575737320266,normal
2022-11-16,-0.0025528192053269425,0.0025528192053269425,0.005739130550125231,normal
2022-11-17,-0.007775872291569017,0.007775872291569017,0.005837616827116621,normal
2022-11-18,-0.0006604342997455588,0.0006604342997455588,0.0058355843084602664,normal
2022-11-21,0.0013885853122713396,-0.0013885853122713396,0.004954792058433727,calm
2022-11-22,-0.002367000005624605,0.002367000005624605,0.004833834026025254,calm
2022-11-23,-0.002950871605262007,0.002950871605262007,0.0048265915734832295,calm
2022-11-24,-0.000369934901027035,0.000369934901027035,0.004795195002556833,calm
2022-11-25,0.0021281302484307445,-0.0021281302484307445,0.004803572441148882,calm
2022-11-28,0.004393283719822716,-0.004393283719822716,0.00482001290639398,calm
2022-11-29,-0.027557841919155456,0.027557841919155456,0.0059126218344384245,normal
2022-11-30,-0.0003799973233868567,0.0003799973233868567,0.005900196129350692,normal
2022-12-01,-0.001029512875411073,0.001029512875411073,0.00590058055588821,normal
2022-12-02,0.001157967341362097,-0.001157967341362097,0.005899263733236172,normal
2022-12-05,-0.003606585544920992,0.003606585544920992,0.005908210614821539,normal
2022-12-06,0.01534586775277836,-0.01534586775277836,0.006250535303207762,normal
2022-12-07,-0.0045615566003246195,0.0045615566003246195,0.006274826376513429,normal
2022-12-08,-0.004544011161709367,0.004544011161709367,0.006295854502328687,normal
2022-12-09,0.0053799173277724105,-0.0053799173277724105,0.006301034919617167,normal
2022-12-12,0.001801449703812616,-0.001801449703812616,0.006306827804931803,normal
2022-12-13,-0.0019396231048230367,0.0019396231048230367,0.006293706911872417,normal
2022-12-14,0.0035067922626676367,-0.0035067922626676367,0.0063108127950206915,normal
2022-12-15,0.0035679028537157543,-0.0035679028537157543,0.005887193639029332,normal
2022-12-16,0.019238128924163087,-0.019238128924163087,0.006414004768037382,normal
2022-12-19,-0.0004613660375809274,0.0004613660375809274,0.006398215991338325,normal
2022-12-20,0.00446303792593064,-0.00446303792593064,0.006364724702040143,normal
2022-12-21,-0.0016701540392710437,0.0016701540392710437,0.006315426513973662,normal
2022-12-22,0.004112917210629728,-0.004112917210629728,0.006338189616340067,normal
2022-12-23,0.0031266142220014634,-0.0031266142220014634,0.006328055877735849,normal
2022-12-26,-0.0022466945080761237,0.0022466945080761237,0.006333570201869672,normal
2022-12-27,0.002308923746612139,-0.002308923746612139,0.006336768753214964,normal
2022-12-28,0.0004900860749668839,-0.0004900860749668839,0.006334672240719626,normal
2022-12-29,0.0013813720696796345,-0.0013813720696796345,0.006320977495801797,normal
2022-12-30,-0.00315950659195447,0.00315950659195447,0.006317752607230789,normal
2023-01-02,0.004755713892651157,-0.004755713892651157,0.006348376244711823,normal
2023-01-03,0.0015209839443568118,-0.0015209839443568118,0.0063215194812699365,normal
2023-01-04,-0.012340686350347603,0.012340686350347603,0.006519719783525403,normal
2023-01-05,-0.0071990960035014494,0.0071990960035014494,0.0065788876261405355,normal
2023-01-06,-0.0005847276643178185,0.0005847276643178185,0.006576569401741664,normal
2023-01-09,7.884170359187312e-05,-7.884170359187312e-05,0.006554037198082467,normal
2023-01-10,0.0033661862898303977,-0.0033661862898303977,0.006567273173220867,normal
2023-01-11,-0.004309420932028763,0.004309420932028763,0.006468197766188236,normal
2023-01-12,-0.0012381695832735008,0.0012381695832735008,0.006465778577878141,normal
2023-01-13,0.0012997827939663484,-0.0012997827939663484,0.006466278222754414,normal
2023-01-16,-0.006410384567386895,0.006410384567386895,0.006512150397621087,normal
2023-01-17,0.0021788229090029024,-0.0021788229090029024,0.006511157495952255,normal
2023-01-18,0.012518791001890264,-0.012518791001890264,0.006703468769170697,normal
2023-01-19,0.009021139713343949,-0.009021139713343949,0.006795881081165024,normal
2023-01-20,-0.0009574187194505145,0.0009574187194505145,0.006782907095738585,normal
2023-01-23,0.0012418984819260906,-0.0012418984819260906,0.0064736046011198665,normal
2023-01-24,-0.005691893746535093,0.005691893746535093,0.006519707902110833,normal
2023-01-25,-0.0015560248064052326,0.0015560248064052326,0.0064600281049358235,normal
2023-01-26,0.002120294532412043,-0.002120294532412043,0.006410414538000307,normal
2023-01-27,-0.004156082358674182,0.004156082358674182,0.006435403770678166,normal
2023-01-30,-0.00366533173559117,0.00366533173559117,0.006441859823968143,normal
2023-01-31,-0.0032987792641880915,0.0032987792641880915,0.006434500701351809,normal
2023-02-01,0.0018571640302932962,-0.0018571640302932962,0.006423044469231139,normal
2023-02-02,-0.0010480845808659457,0.0010480845808659457,0.006367162342351856,normal
2023-02-03,0.0016227522864107175,-0.0016227522864107175,0.006249115031189338,normal
2023-02-06,3.8924029780114025e-05,-3.8924029780114025e-05,0.00624790710587558,normal
2023-02-07,-0.005111574307133102,0.005111574307133102,0.006276459030823615,normal
2023-02-08,0.00027923455622973345,-0.00027923455622973345,0.00626885325582335,normal
2023-02-09,0.0016438992139077633,-0.0016438992139077633,0.00619132714668963,normal
2023-02-10,-0.0008892252939123321,0.0008892252939123321,0.006191834850134245,normal
2023-02-13,0.003624060630125536,-0.003624060630125536,0.006206832092630408,normal
2023-02-14,0.004228396868620201,-0.004228396868620201,0.006221305901175178,normal
2023-02-15,0.00017700967147839114,-0.00017700967147839114,0.006207707105542503,normal
2023-02-16,0.00032111642917990763,-0.00032111642917990763,0.0062072101425530496,normal
2023-02-17,-0.016828128120388655,0.016828128120388655,0.006580897120945256,normal
2023-02-20,0.0012695704154143343,-0.0012695704154143343,0.0065572932215742325,normal
2023-02-21,-0.0044355935368772135,0.0044355935368772135,0.005514107358567362,calm
2023-02-22,0.001184499196188015,-0.001184499196188015,0.005514718608414798,calm
2023-02-23,0.003086284534789692,-0.003086284534789692,0.005523640954374718,calm
2023-02-24,-0.008434723449800063,0.008434723449800063,0.005637707101308362,normal
2023-02-27,-3.8716439392432486e-05,3.8716439392432486e-05,0.005615682711888974,calm
2023-02-28,0.0006389825823538199,-0.0006389825823538199,0.005255289235501374,calm
2023-03-01,0.009057036126176362,-0.009057036126176362,0.005347723475493317,calm
2023-03-02,0.001563366088092564,-0.001563366088092564,0.005313167626761005,calm
2023-03-03,-1.3306571886990193e-05,1.3306571886990193e-05,0.005271918939844897,calm
2023-03-06,-0.0007488458698782951,0.0007488458698782951,0.005269479669928035,calm
2023-03-07,-0.006557809304822186,0.006557809304822186,0.005334700010559929,calm
2023-03-08,-0.0033308237082713193,0.0033308237082713193,0.005334388954536904,calm
2023-03-09,0.0029533630891336064,-0.0029533630891336064,0.005328041047114274,calm
2023-03-10,0.00012110311825279873,-0.00012110311825279873,0.004692145771988552,calm
2023-03-13,-0.00313847137995826,0.00313847137995826,0.004706295709253163,calm
2023-03-14,-0.000958205890504058,0.000958205890504058,0.004664043943484877,calm
2023-03-15,0.0033071300137744414,-0.0033071300137744414,0.004686133524096866,calm
2023-03-16,-0.009938097899804595,0.009938097899804595,0.004808106984075034,calm
2023-03-17,0.004024172481767895,-0.004024172481767895,0.004821271100572898,calm
2023-03-20,0.003426191487599476,-0.003426191487599476,0.004843672677270718,calm
2023-03-21,0.0008184107078696309,-0.0008184107078696309,0.004832890578585859,calm
2023-03-22,-0.0036216339619974955,0.0036216339619974955,0.004847545020107131,calm
2023-03-23,0.0007437279494081416,-0.0007437279494081416,0.004843864747004654,calm
2023-03-24,0.00024011778492533185,-0.00024011778492533185,0.004833204544648543,calm
2023-03-27,-0.0014539865679780984,0.0014539865679780984,0.004784203086299467,calm
2023-03-28,-0.0006488285049579643,0.0006488285049579643,0.0047757871160269225,calm
2023-03-29,-0.00508943414091213,0.00508943414091213,0.004562588432616567,calm
2023-03-30,0.003408417683148099,-0.003408417683148099,0.004505937925158074,calm
2023-03-31,-0.009878737799267557,0.009878737799267557,0.004669923091418869,calm
2023-04-03,-0.0017706230545726195,0.0017706230545726195,0.0046719187012286304,calm
2023-04-04,-0.0027636396340218277,0.0027636396340218277,0.0046514972149079205,calm
2023-04-05,-0.0034271335302328734,0.0034271335302328734,0.004641167497825635,calm
2023-04-06,-0.003066266346021328,0.003066266346021328,0.004651074758010845,calm
2023-04-07,-0.002020885764549271,0.002020885764549271,0.004646849723391427,calm
2023-04-10,0.002731654652693005,-0.002731654652693005,0.004607390448638196,calm
2023-04-11,-0.0005478560472589284,0.0005478560472589284,0.004593094201340007,calm
2023-04-12,-0.005106966344651295,0.005106966344651295,0.0042916134737454766,calm
2023-04-13,0.007743705113357838,-0.007743705113357838,0.004244347787371069,calm
2023-04-14,-0.0010567765258880865,0.0010567765258880865,0.004244371960746927,calm
2023-04-17,-0.001417195673701399,0.001417195673701399,0.004235001186505367,calm
2023-04-18,-0.00011792047957848922,0.00011792047957848922,0.004191048698334462,calm
2023-04-19,0.0009230574192631327,-0.0009230574192631327,0.004196672130130982,calm
2023-04-20,0.0006712062676290643,-0.0006712062676290643,0.004183395756621266,calm
2023-04-21,0.0007970949241801085,-0.0007970949241801085,0.004166514293318571,calm
2023-04-24,0.004759695365362132,-0.004759695365362132,0.004210007830738079,calm
2023-04-25,-0.002605620157644787,0.002605620157644787,0.00420358539972045,calm
2023-04-26,0.008483829234689632,-0.008483829234689632,0.004354820869473147,calm
2023-04-27,0.02731266560521388,-0.02731266560521388,0.005646057570939827,normal
2023-04-28,0.0008075736127026353,-0.0008075736127026353,0.005642910767990203,normal
2023-05-01,0.002219773837437385,-0.002219773837437385,0.005650689736774799,normal
2023-05-02,0.0007494414242827045,-0.0007494414242827045,0.005612074004724302,calm
2023-05-03,-0.010281434713948916,0.010281434713948916,0.005768410100357573,normal
2023-05-04,-0.01059414418510549,0.01059414418510549,0.0059194010305860315,normal
2023-05-05,0.0006920328194983553,-0.0006920328194983553,0.0059203579458305235,normal
2023-05-08,-0.0006623119282619537,0.0006623119282619537,0.005898063477862368,normal
2023-05-09,-0.0009553431109103218,0.0009553431109103218,0.005867477063712839,normal
2023-05-10,-0.0181498196494167,0.0181498196494167,0.006295455956434069,normal
2023-05-11,0.004427157762474518,-0.004427157762474518,0.0063296323988762705,normal
2023-05-12,0.006024066875174648,-0.006024066875174648,0.006022276440657775,normal
2023-05-15,0.003743085854938103,-0.003743085854938103,0.00604171272619548,normal
2023-05-16,0.01994249649057882,-0.01994249649057882,0.006554724981560524,normal
2023-05-17,0.0037035665322109053,-0.0037035665322109053,0.006569600418615809,normal
2023-05-18,0.0028139142416461066,-0.0028139142416461066,0.006567651110785102,normal
2023-05-19,0.0004454407941004929,-0.0004454407941004929,0.00646968681820315,normal
2023-05-22,0.0017968720186113045,-0.0017968720186113045,0.006472290618480672,normal
2023-05-23,0.004748357330632514,-0.004748357330632514,0.0064970655017560506,normal
2023-05-24,0.003387503263544513,-0.003387503263544513,0.006409984756440505,normal
2023-05-25,-0.003946146241230324,0.003946146241230324,0.00643139735627417,normal
2023-05-26,-0.005369401036858323,0.005369401036858323,0.00647194560383926,normal
2023-05-29,0.0010510411940714151,-0.0010510411940714151,0.006471900309313768,normal
2023-05-30,0.003266216936078316,-0.003266216936078316,0.006422743790367965,normal
2023-05-31,0.003751988094046652,-0.003751988094046652,0.0064192311434496,normal
2023-06-01,0.0035264732795324215,-0.0035264732795324215,0.006423432982463672,normal
2023-06-02,0.013628850836488498,-0.013628850836488498,0.006644025778953314,normal
2023-06-05,0.004605311369204925,-0.004605311369204925,0.006643565893675198,normal
2023-06-06,-0.005135542854760958,0.005135542854760958,0.006684293528733264,normal
2023-06-07,-0.0008507549307563977,0.0008507549307563977,0.006678901464473389,normal
2023-06-08,-0.0019644191617729898,0.0019644191617729898,0.00654192244971026,normal
2023-06-09,0.00020187566785663045,-0.00020187566785663045,0.0065287414247504946,normal
2023-06-12,0.002913891634408268,-0.002913891634408268,0.006525518356694454,normal
2023-06-13,-0.0019130911696226523,0.0019130911696226523,0.006534504988559914,normal
2023-06-14,-0.002180761471129442,0.002180761471129442,0.006520996886565781,normal
2023-06-15,0.0013560889703987525,-0.0013560889703987525,0.00652151152613784,normal
2023-06-16,0.0032444903198365557,-0.0032444903198365557,0.006529202880568032,normal
2023-06-19,0.0007773546686725482,-0.0007773546686725482,0.006522604157232882,normal
2023-06-20,-0.0038282206701584875,0.0038282206701584875,0.006547597156720143,normal
2023-06-21,-0.0011911824311730977,0.0011911824311730977,0.006507729976314288,normal
2023-06-22,0.009210501031570438,-0.009210501031570438,0.00658927668196699,normal
2023-06-23,-0.004196777470462598,0.004196777470462598,0.006471108776432221,normal
2023-06-26,-0.004599417010572711,0.004599417010572711,0.006502033056079661,normal
2023-06-27,0.01023242122309546,-0.01023242122309546,0.006591228189255279,normal
2023-06-28,0.004532058360974694,-0.004532058360974694,0.0065767705413978484,normal
2023-06-29,-0.003245235564394862,0.003245235564394862,0.006578835894494586,normal
2023-06-30,-0.0036938031263511082,0.0036938031263511082,0.006596761726473373,normal
2023-07-03,-0.0004921727534515885,0.0004921727534515885,0.00659797870015884,normal
2023-07-04,-0.002083685648016728,0.002083685648016728,0.006608003137942007,normal
2023-07-05,0.00321212431119556,-0.00321212431119556,0.006560226149445345,normal
2023-07-06,0.00900672727416726,-0.00900672727416726,0.00658306718204731,normal
2023-07-07,-0.002007021359843062,0.002007021359843062,0.006590153239108957,normal
2023-07-10,0.00022828356923724905,-0.00022828356923724905,0.0065818268290819566,normal
2023-07-11,-0.0012672206374434896,0.0012672206374434896,0.006587945939605538,normal
2023-07-12,0.004015210775287921,-0.004015210775287921,0.006596508409225162,normal
2023-07-13,0.0032745097941100955,-0.0032745097941100955,0.006600074520414477,normal
2023-07-14,-1.8110094991919778e-05,1.8110094991919778e-05,0.006602303661703161,normal
2023-07-17,0.00943812794727753,-0.00943812794727753,0.006669367554415568,normal
2023-07-18,-0.00561426812254335,0.00561426812254335,0.006712128652192855,normal
2023-07-19,-0.0008451639022756375,0.0008451639022756375,0.006654839217020437,normal
2023-07-20,-7.437120895190275e-05,7.437120895190275e-05,0.005714615308812361,normal
2023-07-21,0.0007916410677700139,-0.0007916410677700139,0.005714618325719318,normal
2023-07-24,0.0029372497577231154,-0.0029372497577231154,0.005718254348638486,normal
2023-07-25,-0.0009376397577304347,0.0009376397577304347,0.005723029490469621,normal
2023-07-26,-0.0009258904827102901,0.0009258904827102901,0.005539182898679846,calm
2023-07-27,0.007126427698826048,-0.007126427698826048,0.005380498827064028,calm
2023-07-28,-0.0014063609208740157,0.0014063609208740157,0.0053913160935343,calm
2023-07-31,0.0015076772507362022,-0.0015076772507362022,0.00538545381846173,calm
2023-08-01,0.0016187821464196223,-0.0016187821464196223,0.005377432802118521,calm
2023-08-02,0.0019183115722952793,-0.0019183115722952793,0.004729564824513591,calm
2023-08-03,-0.0013757176098737121,0.0013757176098737121,0.004731704477287329,calm
2023-08-04,-0.006835461128439651,0.006835461128439651,0.004817471451595262,calm
2023-08-07,-0.00022782303841824666,0.00022782303841824666,0.004811533425768154,calm
2023-08-08,0.0032829393079387443,-0.0032829393079387443,0.004153120878954612,calm
2023-08-09,0.0003383053274556308,-0.0003383053274556308,0.004138993973690754,calm
2023-08-10,0.011280947183484867,-0.011280947183484867,0.004342406445369465,calm
2023-08-11,-0.0006488547045592182,0.0006488547045592182,0.004347527725041787,calm
2023-08-14,0.0052132211010522764,-0.0052132211010522764,0.004379213443641396,calm
2023-08-15,0.0066072181783539225,-0.0066072181783539225,0.004411587292788096,calm
2023-08-16,0.003979721438069084,-0.003979721438069084,0.004417276048366992,calm
2023-08-17,0.004616167783102483,-0.004616167783102483,0.004386846161006563,calm
2023-08-18,-0.0010379342313755113,0.0010379342313755113,0.004309702117774935,calm
2023-08-21,0.011608306386993263,-0.011608306386993263,0.004506182262844862,calm
2023-08-22,0.0015257132770848377,-0.0015257132770848377,0.004500726138361855,calm
2023-08-23,0.0005677195719536865,-0.0005677195719536865,0.0044930707524107475,calm
2023-08-24,-0.004626477657923712,0.004626477657923712,0.004553483868380315,calm
2023-08-25,0.0021764139562829663,-0.0021764139562829663,0.004261107008157395,calm
2023-08-28,0.005985772167626094,-0.005985772167626094,0.004283644598888427,calm
2023-08-29,-0.017847165125503585,0.017847165125503585,0.0048753595159328955,calm
2023-08-30,-0.010710188250941012,0.010710188250941012,0.005099126710124317,calm
2023-08-31,-0.0023589692006358845,0.0023589692006358845,0.005103025410443857,calm
2023-09-01,0.003295928490053454,-0.003295928490053454,0.005112411252083098,calm
2023-09-04,0.0006022883034172193,-0.0006022883034172193,0.005105380138499736,calm
2023-09-05,-0.004783803108082838,0.004783803108082838,0.005144746206356163,calm
2023-09-06,-0.0006917272986364685,0.0006917272986364685,0.005133830534048916,calm
2023-09-07,-0.002133629126870767,0.002133629126870767,0.005147162298189106,calm
2023-09-08,0.0035319231738779417,-0.0035319231738779417,0.005149665165222346,calm
2023-09-11,0.013938499355216778,-0.013938499355216778,0.005424034420465497,calm
2023-09-12,-0.0030519615719196906,0.0030519615719196906,0.005413322969505146,calm
2023-09-13,0.009706185594146467,-0.009706185594146467,0.005521052211393656,calm
2023-09-14,0.0035564194800140466,-0.0035564194800140466,0.005428788480923734,calm
2023-09-15,0.0051449148612777535,-0.0051449148612777535,0.0054092399962372955,calm
2023-09-18,0.0006971279149413094,-0.0006971279149413094,0.005355596996712564,calm
2023-09-19,-0.0018819893994016267,0.0018819893994016267,0.005240613278693562,calm
2023-09-20,0.006491058939556773,-0.006491058939556773,0.00526834069791541,calm
2023-09-21,0.0004354388812354797,-0.0004354388812354797,0.005237753805289668,calm
2023-09-22,0.002641174999607746,-0.002641174999607746,0.005201127273734536,calm
2023-09-25,0.001503182260134059,-0.001503182260134059,0.005195805379079673,calm
2023-09-26,-0.004340210654045272,0.004340210654045272,0.005229068511791742,calm
2023-09-27,-0.004088710088612614,0.004088710088612614,0.0052686751061880865,calm
2023-09-28,0.004151909685013808,-0.004151909685013808,0.00518303560528599,calm
2023-09-29,-0.0005646376563756701,0.0005646376563756701,0.005171713290302327,calm
2023-10-02,-0.0011823395098016264,0.0011823395098016264,0.005179055331053205,calm
2023-10-03,-0.0035972464052787347,0.0035972464052787347,0.00520577654237529,calm
2023-10-04,-0.0006429931446388945,0.0006429931446388945,0.005195707511820395,calm
2023-10-05,0.002578615997410917,-0.002578615997410917,0.00519128269797098,calm
2023-10-06,0.0016574799986881184,-0.0016574799986881184,0.005190370620794634,calm
2023-10-09,-0.0055106464687964185,0.0055106464687964185,0.00513698712971082,calm
2023-10-10,-0.0017666446372615885,0.0017666446372615885,0.005079875758101552,calm
2023-10-11,-0.006764557531767166,0.006764557531767166,0.005169363232942277,calm
2023-10-12,-0.00873222592724511,0.00873222592724511,0.005310723708645826,calm
2023-10-13,-0.0008986241658113176,0.0008986241658113176,0.005314022954851507,calm
2023-10-16,-0.0003001470457410032,0.0003001470457410032,0.005305742300046971,calm
2023-10-17,0.00963718815356315,-0.00963718815356315,0.0054316506979380135,calm
2023-10-18,-0.008714186304775665,0.008714186304775665,0.005561851827594328,calm
2023-10-19,0.004414046991077042,-0.004414046991077042,0.005518235130485458,calm
2023-10-20,0.0005208915808332774,-0.0005208915808332774,0.00551260703302078,calm
2023-10-23,-0.003344248422786986,0.003344248422786986,0.0055334743007627646,calm
2023-10-24,0.015519408028968519,-0.015519408028968519,0.005864635730637492,normal
2023-10-25,-0.00827128287746788,0.00827128287746788,0.005974509544693929,normal
2023-10-26,0.002654156324906978,-0.002654156324906978,0.005975664580900812,normal
2023-10-27,0.0003428836736644662,-0.0003428836736644662,0.0058961810576041145,normal
2023-10-30,-0.0030649560925493286,0.0030649560925493286,0.005915024237754247,normal
2023-10-31,0.0038198979656320006,-0.0038198979656320006,0.005919488915389926,normal
2023-11-01,0.00286371654074086,-0.00286371654074086,0.005926187522570648,normal
2023-11-02,0.0008718368665725646,-0.0008718368665725646,0.005761103601275834,normal
2023-11-03,-0.0017375198782802624,0.0017375198782802624,0.005766564380522452,normal
2023-11-06,0.002767714174194783,-0.002767714174194783,0.00574129887427313,normal
2023-11-07,-0.0029286800938658707,0.0029286800938658707,0.005700163975997388,normal
2023-11-08,0.0023750557944450528,-0.0023750557944450528,0.005686372626435126,normal
2023-11-09,-0.007440410513546773,0.007440410513546773,0.005743182683235977,normal
2023-11-10,-0.0014216785493009411,0.0014216785493009411,0.005744657860178427,normal
2023-11-13,0.007792052049556797,-0.007792052049556797,0.005634815321909004,normal
2023-11-14,-0.0034385829131605,0.0034385829131605,0.0056485543583772065,normal
